505,639
-702,-1637
1523,-487
-1834,1276
1492,-625
-904,1765
-1299,835
-174,-932
-771,-951
1157,567
-1180,401
1061,663
277,1327
-927,-1914
-214,67
-1087,73
-975,-1046
-727,-1150
1923,-1247
-998,-668
-1611,1328
-1640,1267
520,859
-58,-200
444,1504
524,1631
-1279,1742
-1477,-307
-531,1699
1703,-1023
-1846,-353
787,1861
-1625,-822
491,-1679
1838,1119
330,-708
-394,1396
476,192
783,-505
62,1737
-1542,6
66,1274
-1701,-421
-1618,-388
-1017,882
-540,-445
-1896,1865
-36,-864
-161,-365
1613,-516
-1864,168
-1174,-1928
1049,-851
-87,670
1893,1403
256,1667
637,-81
808,1500
-938,845
1892,-775
1478,146
-1382,162
439,1333
1087,1229
1726,1272
-1646,-1127
-859,-1295
702,171
-956,-592
-637,-894
463,-116
-1553,1753
-1815,-82
1381,1080
-394,985
-1601,-361
1133,-1355
1680,-1039
205,-1417
834,-960
-1433,-1170
-962,-1061
-327,-1267
-1461,1705
-678,-624
1261,-1664
1617,1932
-274,351
1504,-1256
859,580
-770,402
1861,-821
1827,-561
-1336,-1853
-1988,1859
1288,-1938
-1314,-1655
-42,-1770
1527,-1840
1875,1703
1376,578
684,460
-1682,-559
547,1706
-568,-1024
-18,-1261
979,1164
-1255,-952
521,-74
358,1262
713,-1106
277,1099
1255,1180
1662,541
644,-50
1883,1656
216,-1287
-1725,26
140,-338
1009,-1747
1220,-1060
-861,728
1337,1179
-1090,866
37,-1380
-913,836
183,-790
492,1418
-633,1564
921,-666
1380,-101
615,560
1736,-53
1847,-226
1165,631
-676,508
1561,-483
-450,-1527
52,-205
1402,1677
442,949
-697,1498
748,-275
-1133,543
-703,1949
108,291
-1606,1931
-613,100
1939,-1110
-1525,1676
1334,-959
-1848,-564
137,-550
1218,-1032
-921,-1111
400,-1
1005,695
529,1413
-342,1098
-1267,-1634
-1511,-590
-1638,-855
-1300,723
572,967
-1762,74
1508,55
-726,-1762
-1256,1712
442,-1883
-749,186
-1160,-752
195,41
-416,787
945,1175
214,789
-1410,-228
916,336
520,-819
-1956,774
-1012,1678
1932,-1119
-1339,-811
1167,-1436
-558,-899
1007,1523
-682,-1725
1001,795
569,-895
-1767,1280
620,933
404,-766
-1046,-1235
1973,1803
1722,1057
1327,-233
1648,1932
-1023,-1568
-45,-1960
-793,166
-615,262
1901,1527
751,231
-833,704
-107,-1926
-229,1392
-730,-1629
72,1893
-427,163
-896,534
594,1370
1353,604
1452,-1290
-1247,-418
1105,1718
1047,1912
-1423,-1089
-9,-1370
321,-1318
-1795,402
1691,-439
1739,-1160
-1278,1732
-43,-1709
259,-1547
-262,550
1303,-117
205,73
-411,1503
81,525
868,-1119
-1629,910
-1538,989
-879,1300
-687,1680
777,-698
815,1153
-84,1708
-1627,-866
-1791,1887
1144,1844
933,1455
1227,1034
608,432
829,1563
1812,-30
1008,1870
-273,348
-1148,1364
-1537,-683
-1566,-227
389,1998
-811,-169
514,-33
1938,1732
878,-1892
1016,-1450
1767,-700
914,1162
1670,582
1530,415
-978,1457
1176,209
-1730,182
-633,-1162
614,1788
1689,1268
1878,-1568
113,-386
-1359,-122
974,-1879
1184,-320
1799,-81
484,-742
-1743,-929
-445,1312
1342,1566
-1981,-755
512,-1538
821,-1263
44,-1543
-1559,-1059
-1223,-629
-513,110
-921,-918
-1858,-780
-324,1539
413,1182
-663,1073
1790,-1243
-116,668
891,1425
-593,172
952,875
173,1001
184,-736
469,1649
748,-1650
-1657,1844
1894,1998
-389,592
1708,-1761
-255,868
871,1835
322,-1229
-485,1368
-410,-585
753,781
719,1086
1584,702
-1309,-634
1483,-1642
423,-111
916,1409
-122,-1787
-1875,1875
-143,899
-449,1400
-1696,-1887
1891,-711
-1641,-538
-1186,-728
227,-574
1035,1384
-1372,-1016
784,827
1317,-1240
-1647,42
-1178,1389
1891,-1877
-1541,-1104
1369,-46
557,-873
-133,-1002
-2,1550
-1163,1406
-662,-480
-1076,1768
1577,-78
-1558,-266
560,1564
1658,-74
88,-731
-848,397
-778,-1510
159,-1025
1321,-1654
-914,317
-237,1313
805,-85
1662,1695
1505,-147
-512,21
-1369,1069
-1863,571
533,-1236
-935,-1743
1108,-285
575,-1680
426,1300
796,-533
-532,1810
-491,711
-400,1321
935,-1227
-1888,1996
-1403,136
1643,-998
-451,-1608
1589,-565
1849,-1839
-977,92
194,-360
193,-331
414,-1540
1348,692
122,-1995
-1524,1560
-1821,443
1698,299
493,805
-1488,-1236
-937,701
-1770,1689
1862,1917
-1767,-1226
-1971,424
1723,1628
846,-697
-250,673
-773,1790
-1535,-1825
-43,-1749
869,1572
1622,1786
1066,-1738
42,872
1594,-736
951,1618
1863,-1602
-1827,1752
1304,1921
-1064,820
-1666,-737
163,785
-1531,570
-265,1354
-1049,-1653
-1166,1889
-1318,-1269
-1166,-680
-278,222
1344,1455
-1983,1788
-1783,827
-1566,1309
-1177,1151
-267,161
1855,-1879
284,-455
-828,1419
-604,1109
857,-1163
984,619
-1069,-1908
-1904,289
-1732,-1783
-762,919
-1324,-304
809,20
-1678,-1365
-790,-469
297,1251
1908,1961
-1786,379
-1223,-834
-683,-1336
71,-378
930,-1487
-1479,659
413,-1569
-1206,-1863
-872,-1631
612,-1259
42,63
-1482,1883
-1642,-1288
-731,1434
-1851,26
-1287,-658
-785,-675
-296,-1053
281,1821
496,1856
569,211
14,791
-299,-626
492,680
-23,115
-570,717
1543,846
-307,-1659
-168,884
1621,-416
-863,87
521,1124
1697,1285
-642,-422
-938,1053
293,-104
-352,1934
-6,1196
-1923,910
570,961
468,-395
177,-1487
1773,884
-1967,-1336
509,-428
-193,-1936
351,1999
-729,1215
1310,-1371
-49,-1895
-1553,1084
-1399,-1118
507,440
-1981,-1820
-1413,-1581
-904,1338
380,345
1833,1271
-735,-734
870,-1418
296,1325
1958,-1249
-1019,917
-681,242
1226,1746
-1713,-1965
-1368,559
-703,-1646
-241,-1692
235,-1451
1041,-400
-1269,645
-1851,1332
370,-78
1128,1166
-495,1860
-386,1393
1904,927
-1515,-1731
-866,-591
522,1089
354,-388
-1883,-1686
1199,-1733
1952,1893
1143,-14
1541,-1703
727,374
1397,-1350
-1105,214
260,-1236
1685,-1371
-190,-1995
1279,1605
-491,-996
-1410,402
674,196
-1749,-408
-726,-929
-423,-719
-623,1425
-150,1647
1402,1858
-674,-1950
-819,607
-474,-1353
1659,-881
182,206
281,-1619
1272,-1274
1575,806
286,1863
437,-1200
-1553,-1525
731,-1596
1123,-854
550,698
-54,-992
-1165,-736
38,-1667
980,919
-1575,-1014
-1073,907
920,1843
6,-1556
1951,-1419
1265,653
1279,37
-697,1849
722,666
1468,1005
111,280
-220,-1451
-1319,1978
-202,1735
-1230,-1637
1836,1078
1868,-1375
6,564
-800,1607
-1746,-1720
-648,-346
-458,-536
262,351
61,-1742
88,1831
337,1037
-445,1103
-945,-1481
476,-145
-1114,-246
-218,-1745
601,-752
1605,-1870
-894,-1281
305,-1857
1460,-716
-1146,-1075
1562,-280
920,-1558
859,-655
932,-88
-834,280
1538,1989
-1334,178
-1673,-331
1638,-1891
1798,-1810
704,1977
-1722,-912
-1431,1440
1135,559
-483,355
-1682,-482
1152,131
-103,122
-92,169
-580,624
583,-478
-271,940
-1734,411
-1523,-1345
1468,629
-1897,-1236
-828,1860
1813,1615
1982,1642
1055,-342
-1172,1195
1620,1294
14,1388
11,1154
-1251,781
1538,-1165
1777,-1311
-1166,1080
546,710
-188,-703
1419,1413
924,-1476
-1334,-217
-1324,-1949
164,1329
-1180,133
-762,-770
-868,783
-1817,1432
436,663
1097,-1485
-1541,-379
1566,1158
587,703
1703,-634
-1602,-209
311,353
1562,-1933
1526,1108
807,544
417,1162
610,-1548
79,-1295
-694,535
623,-1254
471,-1171
-1747,877
714,251
1171,1639
1023,-1837
524,-911
-1248,-1507
1124,-1218
212,-1628
-1877,-255
-1036,475
-776,968
-1987,874
-1782,345
609,-423
-214,583
-1480,-137
908,-47
-1355,1383
1236,1655
-525,-888
-330,698
-338,-1504
245,1071
13,-1244
-659,1568
-163,1062
1741,1951
-998,-356
-901,936
1158,1513
891,-1614
-1220,-1558
939,-111
-1538,-1281
550,1163
1674,-237
-184,-940
1675,-1238
-1520,-471
1964,1895
-511,1958
-1817,279
-1725,1124
-1604,-1635
-216,-1677
1405,-261
-824,1679
-282,-454
-1235,1058
1194,-1546
427,22
-1432,-824
-953,1109
-1796,-1999
-136,1951
-1006,-1312
-1141,807
-1162,1185
-1152,267
-697,-93
-1838,-1459
-182,-989
1620,563
-678,-838
-9,-1160
1116,128
-24,1132
433,-1701
54,-369
773,-1624
-1519,-347
-731,-1083
-1394,823
-370,1976
-441,870
-289,544
-769,1548
1264,118
-1469,-271
732,511
1612,839
-230,1393
-510,706
-374,-1505
-1062,-1801
-1782,1955
-801,-1616
-1112,-1689
-17,1418
-526,1584
-484,1259
-1367,168
1299,-317
1204,1735
313,1566
-655,-740
-1551,1666
-1114,-643
-1637,332
-1002,-1527
631,-1310
751,-1578
-1242,436
1215,-579
1649,243
-1113,1918
1795,1582
1288,-208
1841,358
-582,-1207
794,1357
60,487
1962,511
1477,-39
440,1468
121,1293
-1713,66
1975,-842
1962,-1789
431,665
1465,200
-1839,-108
-320,-446
-1567,876
-1410,-1208
1542,1330
1387,50
481,1458
-582,273
-1573,983
1182,1257
1527,1886
-823,108
1991,-939
335,883
667,-1296
-1174,-1796
-1580,-1304
567,795
1654,1136
381,-802
-1988,1141
1102,1122
-1275,1809
-91,1835
-756,-435
1071,-412
-299,-751
-409,-429
1283,1449
-1062,-200
1703,1589
-1815,-1982
1875,-1043
-1428,-914
237,1583
-877,1309
1183,327
-248,528
-821,-583
1776,-1149
-741,-882
1329,-1341
438,1849
-914,-1171
-1009,-251
-1523,1445
-808,1693
57,1200
1428,1271
-733,270
1641,-1602
-1181,1591
436,-1414
413,1937
-1833,1790
-1345,715
45,-1490
327,1561
-1153,1355
449,237
783,1213
397,686
-783,-1156
159,-136
761,26
1120,-496
1775,1328
-654,-671
991,868
1905,-360
1453,916
213,408
1926,-414
-396,-1477
-1358,-421
-540,1094
998,-571
-1090,-1368
1366,-539
1790,-657
1319,843
-697,-569
65,1626
1540,815
-1532,-1512
-1240,-1735
-366,-1778
-713,62
-1238,1788
1534,892
-491,-1667
157,-1074
-1959,850
485,1478
267,493
347,-759
705,124
1020,1831
-378,1104
-1092,-427
-250,234
-1017,-887
1737,-895
-184,1266
-579,-1006
-601,1841
1163,-924
813,407
-788,1878
-92,-1443
-11,-1112
-1030,1562
685,-253
-1724,1605
-1345,134
1470,-1657
-1814,-1874
-240,475
-586,1568
-1523,1221
-126,-906
-43,-499
537,197
1914,1911
-1086,-249
-64,-1920
-394,-151
-866,-1706
-1523,1171
-799,-12
177,-1937
591,-1255
-332,-1896
1320,452
-194,-1088
521,462
1982,382
-533,-1404
-95,1843
1192,-64
-287,311
1277,-1917
1397,-59
267,-527
1894,-32
-456,232
-927,1632
-301,702
-120,1948
980,343
644,-651
-1503,-1344
-747,-963
557,1803
1545,-797
410,1735
171,1244
-1952,-1637
-1677,-208
-1338,127
476,-1634
1773,1686
-1262,748
813,-916
-630,143
-1610,1481
-788,1779
-712,-1329
1643,1415
-34,-171
-1963,1705
405,1248
-219,-630
1323,-1221
-1738,1757
1523,-77
-1294,801
-1307,-366
1449,-440
257,-266
-1155,195
276,44
-1990,-787
-1613,494
1571,145
-1692,1943
1223,-1704
445,-1601
-1325,-1901
1572,920
929,-927
437,-1949
-306,1597
1378,-1521
-55,-408
-1452,847
-186,846
-1168,1207
627,1880
373,-1165
1442,1965
1762,1796
-1307,-1819
565,1240
536,492
-339,356
1080,208
209,929
-1422,1191
-727,-607
-1962,639
-790,332
-183,-381
1040,-1221
1498,-25
1091,-1552
972,433
-452,1584
1266,-124
-959,863
-518,1290
-1844,1910
1120,-835
-758,1027
291,946
-449,-1635
1140,-1438
1894,33
-886,-810
214,430
-1549,1391
1921,-1797
965,16
1110,-1200
-1517,-56
1542,807
251,1376
-701,96
-612,-1251
-956,1691
1156,-1486
-666,950
871,-923
781,-1469
781,-1828
360,-60
1858,388
-142,-58
1009,-354
-1292,1079
-790,774
-697,-762
960,-318
824,-1066
1744,-1149
453,-802
1435,-1381
-1404,128
884,-1221
226,100
-1611,-1881
648,-1456
1740,537
-1830,198
1267,-1873
-1446,1882
957,-686
-311,-274
1516,-476
1389,1644
1536,165
1582,1760
-1238,-1151
-901,-1840
-1698,1945
1450,1304
-1849,365
-1316,614
-172,1539
-1858,-369
784,-1705
-756,-916
-400,384
-464,1525
-699,-1030
72,56
977,-268
1190,1045
1590,-72
1777,-1639
1546,-845
232,1397
999,1313
-89,667
-1825,-1322
-830,-75
588,-1077
-1042,1825
-1947,1187
767,-979
-1139,-1064
-980,-213
326,295
1999,-175
3,885
-440,1360
-229,508
1313,1646
536,23
-84,-1534
1775,-1146
-407,876
715,-1219
-508,846
-1470,271
91,331
-887,-1517
1692,-1093
-1885,752
-435,-1144
-1356,-1301
70,680
-1067,-983
-808,823
-128,739
-1711,1104
-726,1478
-1545,103
-432,-733
1170,1319
330,1466
135,963
-1091,-1571
-1154,-1637
-1043,196
-1851,461
1135,-1043
1741,-1195
1468,-818
-1998,-1917
1505,-1831
-391,824
499,-278
722,1084
-95,1904
-1284,1758
-542,-1866
903,-1975
1517,1356
-363,1184
39,1879
-1862,-1706
374,177
-1469,-1076
-1292,-1666
1299,-1272
-32,-1939
1639,-178
1487,-1016
-357,1566
-736,280
-122,841
588,-649
-1087,-143
1116,-205
-1883,-195
-1515,-900
593,1685
-850,-757
-181,-1792
98,-370
222,280
-127,1364
769,-1913
1,-1838
-935,1600
1617,1455
-748,-996
1806,530
-1834,-1905
-497,102
-1390,518
-581,456
750,1696
283,-1491
-1240,-154
1609,-1838
-297,40
487,257
-1110,-970
173,-900
-1715,311
-646,746
-1141,-54
-1013,-1701
1997,1623
-598,410
-1281,-1712
-994,-306
-524,-119
-1984,-436
448,1649
1550,605
-1565,140
888,-1400
582,-1713
343,1084
30,984
-1059,-1093
621,-953
-696,-1338
1447,1308
561,1665
-430,-498
-1695,-349
-793,1573
354,1821
854,-1514
-77,1988
1254,-647
342,605
-1319,775
36,900
-1715,-875
1280,600
-161,968
-568,-1402
-1717,404
-825,1105
-914,-1963
232,-389
-980,-119
-1115,-941
-1234,-1304
1886,-1189
1987,1120
806,276
-1849,1618
-1290,72
-1119,259
1029,884
-506,-1248
-881,-720
-1573,305
561,-1187
-1609,1144
1559,-310
-761,1031
-691,1634
1099,1979
-1710,117
478,216
1355,-575
1748,-1246
-940,733
-1828,-1898
-784,-1245
1092,-1757
1217,-1256
-325,-727
1267,1305
1009,-1588
499,-413
1883,660
-194,510
-813,1380
1844,-25
669,212
-565,-487
1284,1166
1151,535
-1886,1538
231,25
-258,1990
1667,49
-752,-658
-495,665
832,-1693
-673,1178
301,-317
-1061,1659
-1655,-1130
-1401,1668
-799,-888
1800,-1458
1979,679
-67,-150
-552,-1445
-852,170
1657,1532
1944,1136
1021,1365
-753,-1519
1128,980
-1184,-987
-1120,1354
1866,-402
-1007,197
1999,834
144,-569
647,1302
61,675
-1359,-1399
-735,628
-1020,523
1175,346
1572,168
-1273,242
1232,-1035
1133,-1008
184,406
57,-1988
780,1385
815,-666
16,659
-818,1511
1772,1604
1326,-1034
-897,1385
-958,-1693
-1037,559
-834,115
1931,-17
1650,1817
-1766,-998
-781,-274
1453,-318
-1893,-276
968,-1758
-1753,-1684
-209,-565
863,-1670
-1254,-244
1906,1106
-1940,-962
1407,538
-771,1865
-944,-804
1650,-1386
-415,1726
46,-269
-1889,-993
1187,1308
1067,1456
-1375,1164
765,-980
-1585,767
-923,-682
1015,611
1037,-1778
-1030,1915
1371,719
1701,1167
595,40
-1284,-1420
1240,-1387
275,819
-493,409
1820,-1543
1548,-358
154,1083
501,-359
1460,1539
-1401,-1747
-955,-1733
867,-485
1488,789
-165,-1036
-1680,-396
73,-117
398,-357
-931,-815
1900,752
-780,367
-1154,-1875
387,479
-1224,1155
-1933,744
1410,1483
-505,-1484
-695,-182
-199,1167
879,511
-574,1214
418,717
152,-1254
234,1984
17,-600
1692,1790
422,-1866
-884,491
1075,436
1311,56
1947,1196
894,1802
489,1727
870,-1309
-1135,734
1949,367
-556,1858
-449,-1780
-1374,-1432
150,-554
-934,1132
1544,-689
-467,1793
298,1896
-1215,-693
979,1647
690,1913
1835,-491
1426,-1566
1506,-615
688,-1701
1725,822
-745,1778
-277,7
1965,138
789,-1645
-1796,-429
628,1240
-1554,997
1437,536
-1231,-1095
1911,-6
538,420
-851,703
805,-1455
-385,-1725
-1445,890
883,1451
428,-1853
-247,1361
28,-1549
-1012,-1464
-38,207
1188,1262
-725,-363
-1432,-1298
-890,754
1552,175
-1192,640
841,-323
-1113,-192
130,-1838
-524,1168
-1468,-1696
-774,8
1054,29
-205,-1321
-1475,-1972
-551,1493
923,-1884
745,1125
-689,-481
1796,-214
546,673
-1872,674
1474,-1501
-1892,-1374
1807,-1221
992,-496
1714,1162
290,-169
1902,-63
1557,-1429
1422,-719
-1892,-1255
1118,-1074
269,906
1686,927
-912,-268
-1263,964
-1594,989
1084,1828
-1881,-371
-1782,-1901
-124,686
-1821,476
1035,1091
1693,753
840,642
-541,1516
-952,-881
1137,960
1785,-1609
-1726,33
1966,-762
-511,589
255,1061
187,1973
1196,1331
-1258,-180
1026,127
1499,-1109
-1577,-1824
-1234,-1921
-1809,913
-1762,-1648
-736,-981
888,238
-1293,609
-1994,26
-831,1074
117,-1426
-675,-977
580,-1046
1105,1738
1368,1564
1920,-1418
-1252,-725
-854,673
678,1057
-1426,-917
1477,402
-215,-255
-457,-1299
1437,91
470,1790
-978,-1810
1458,1885
1861,-594
-6,-1673
791,1092
-268,1110
-512,-1272
-276,48
425,923
-1719,1513
-1111,196
891,-858
-1401,1221
1521,-721
-579,-1991
1735,-1088
440,748
1084,1517
572,-585
545,1903
1892,-1322
206,-1362
-632,1064
-465,-1811
919,-989
475,1933
836,-143
197,1631
1853,-1909
-213,1642
1525,1072
-1428,-363
-572,1
-1993,-1455
1956,605
-1666,-1306
1308,-1100
-1143,1145
58,395
1671,1303
-327,-981
-864,-1952
386,229
-123,-1614
-753,-826
-1239,1137
1419,147
-631,-1456
53,1858
1382,-1217
1603,1428
1428,-1358
-62,-1070
-821,489
-1028,-1437
-838,-1215
1875,-1976
827,-586
489,-875
-511,1171
-1598,-820
-1809,888
1057,-1353
1090,135
432,1633
-594,1611
1051,721
-185,1509
1307,-1180
-906,-1900
-368,-1049
-1557,1920
-1240,-1650
209,1316
1660,692
-1987,1461
-1158,-337
1696,-685
-963,-1137
-1188,-1396
1912,-909
-1549,-1529
1810,1703
-1669,1139
362,-1058
-210,-691
-996,1224
-578,616
1404,1969
-1050,188
-417,-458
-837,-1523
-1766,356
-1599,-1897
1890,1135
-230,691
-270,428
505,-919
-246,-1781
853,-750
852,244
-167,-248
1603,1725
856,-468
180,1349
798,-1516
1303,-336
1921,1423
134,800
1110,-170
1651,492
224,145
-1727,-865
1444,-701
-1079,304
-1832,-844
-643,-1574
-1607,1401
-952,119
-1380,-319
-1548,-386
-196,-354
-1466,1237
-1038,-1778
1988,-1067
515,-1242
-1514,1657
-461,1722
1706,162
-1097,715
1329,-117
-184,-1779
136,1635
948,-1100
-431,-1844
590,1531
415,-1905
-1531,528
753,826
1843,479
-1131,-1416
1356,-1670
1006,-469
1078,-254
-1392,360
-553,-1644
-1336,-914
554,1299
1913,677
780,1293
1,207
-525,-307
1754,-914
-483,733
-484,1234
70,-1546
1951,380
-908,774
-1537,1205
1965,-388
-136,708
1224,-1294
817,1520
-511,888
-747,1906
-1275,57
-1668,981
1549,428
-728,-851
-1944,-230
-501,-430
593,262
-1882,151
-64,-578
-307,-1365
-932,445
1734,-1300
622,90
400,1922
1489,-1712
-129,-769
-91,-1589
390,433
1698,-1524
46,226
-278,1465
1122,492
695,36
-627,-196
916,534
1819,-1150
1384,-8
-995,-558
-1235,-642
1064,762
1502,-527
-291,-1664
-946,1751
-574,-744
950,-928
1903,-1761
1798,1968
1542,-1385
-99,-636
1625,1695
-332,323
1711,1869
52,898
1793,1163
-1048,-1772
-801,-1812
77,-1811
-1936,-1879
-1083,-47
-1802,509
427,1757
-1872,-743
-31,1361
-423,-732
-1306,281
-850,659
131,407
-1044,-895
-1820,1231
1719,1195
1348,1935
-328,-1109
1217,-1288
-1986,-1522
-1650,-1555
997,532
1447,-1577
-1324,804
-545,1682
-640,1002
-1162,-104
1486,-1298
-1081,-1048
-874,1585
-515,-1389
-733,-1402
-795,-1053
-1993,1163
1438,-505
1131,1059
77,447
1011,-1166
-83,1633
-160,-332
484,326
512,922
-431,-1675
1312,-1598
-1470,585
-271,1842
-1854,1889
1096,1136
1742,-1244
256,161
-24,686
1722,-1508
805,1500
804,-406
1346,-1296
-1096,1565
276,-511
-1797,-118
-1316,-1853
1094,1348
-296,110
-1663,-618
-521,1965
-277,317
1509,1670
598,992
-860,193
-400,-1651
572,694
-1636,1809
1449,1592
-993,1651
-1006,312
118,1101
90,1175
-220,-728
1807,1483
-1654,532
-1472,1677
-1905,193
44,-1315
159,156
-1835,-1549
848,41
1140,-1917
-1025,-134
-1690,652
-1351,-759
931,1629
-714,984
-1169,-444
-545,98
-247,-1899
-624,-1667
66,-237
-647,335
-216,-1698
862,-1686
1696,1369
-1473,-1178
689,-394
1009,-1831
-99,449
1995,917
-1525,-1274
1693,-1218
-1,-385
-1157,934
-1972,-706
951,-600
1216,-908
76,-1539
1565,-1412
-809,1534
-1657,1638
1024,-714
25,1251
1783,323
1394,-214
633,298
14,1990
-1743,-364
-177,1308
667,-1912
-1574,28
708,-698
-514,1539
-691,-419
1902,1962
878,-246
1168,-1552
696,-593
1422,-1729
147,235
-1462,-99
-1626,-1445
1103,-783
1908,-1427
-190,783
323,-1028
-297,-30
-1063,-627
-1280,-747
-1409,453
96,-1953
-25,1253
126,-792
-1846,-285
1717,1276
-374,1670
-120,-53
-1546,-867
-557,-1477
460,-1059
-1155,779
-1704,1494
1897,-700
475,-1008
-1429,-1666
-1049,1607
1592,1932
-218,-736
86,1925
1787,-1113
370,560
-192,-633
1297,1931
942,1669
-290,-40
-356,-71
98,837
1534,-1239
1490,1654
-946,-1180
-926,-47
200,-1320
1623,1350
48,1553
-965,985
334,-689
-1047,1774
-1127,-574
1127,-1425
-622,5
1492,-132
-1721,-1612
-937,1008
-968,-1909
1015,396
-1002,1500
-1495,-1277
359,-84
-988,1026
1671,492
337,-167
-952,111
93,-1463
-678,1740
-848,-404
1029,818
728,1564
-1677,1634
415,65
971,-1266
-260,731
-1096,1677
-1659,-1624
328,375
354,1330
-1264,195
-932,-1768
-1555,155
-652,-72
485,-1960
-1360,-1226
-916,-960
16,1835
1986,-1448
-1185,-1492
-998,1800
901,1846
-1802,-758
441,819
1870,557
596,12
1935,1004
1440,-757
1696,-537
1968,-1332
-1537,219
233,-1856
1642,-925
62,1885
1978,490
-999,-859
-854,1483
-1387,1136
-75,-1401
745,-327
1309,1250
-1985,-477
488,-1573
-734,550
-571,1766
1878,-390
269,-312
97,-418
1220,334
-1049,-506
446,-1173
1011,671
190,364
625,-129
-1958,217
1082,1774
-1702,-1078
390,1995
1344,131
1381,-1795
-351,-50
361,919
-1551,-1932
-1989,1382
1181,695
206,-1894
-942,1967
-15,1583
1051,-801
1213,-1769
-697,-1325
-50,453
425,-1607
1359,184
-1479,696
-242,-1501
120,1937
-1489,-1163
977,913
-516,-950
-614,497
-1575,-403
-102,-758
501,808
-124,-872
-899,1194
-1630,-534
1067,-397
653,514
-1220,-1473
1496,1359
1056,-115
1869,1797
1482,682
1263,1942
-410,-1025
-1826,1647
1002,-1676
-391,1777
-1083,895
-1186,491
-1419,-1011
1133,-303
1717,940
-341,-741
-1069,-78
322,-1669
-97,206
805,-100
1343,1193
144,660
351,-968
-1490,-1433
-1274,1793
-1163,1432
1060,-1784
-1363,-1461
1416,853
814,-1028
-562,1923
-410,630
-1995,-889
-1863,1297
-1777,571
-1789,-533
-1679,-1242
473,-1278
-630,1930
814,-597
1521,-790
-1327,1298
-1961,-1034
-1548,1166
187,-1355
-89,-1600
-644,525
-925,1928
1097,593
1474,1892
1812,-1592
299,1222
-538,-778
-1395,977
-1876,-1207
1249,976
942,514
-1839,979
1408,-1442
-1449,-1657
1362,481
1278,1072
546,190
-1403,1541
946,1380
-862,-695
723,1288
-1117,321
1568,1803
-1617,1143
1512,777
459,-1302
1347,-227
-1415,16
-251,564
1179,-1239
-1135,-595
469,-1439
1157,457
-1711,-319
-1357,404
-1957,1618
-1329,400
-788,208
1316,1435
-91,-665
1186,1629
1649,-243
-302,1424
685,1500
1546,1643
-1916,-631
539,-403
498,294
1991,1667
-1078,-944
-1071,1238
-1773,-426
717,-620
941,519
-810,1081
-1679,342
-226,-1479
1463,-851
288,-1267
-1103,779
-1007,-1384
-1899,796
-523,917
-360,-1293
1422,31
21,-218
1328,988
812,-1690
-976,-153
840,26
1050,-583
-391,695
-639,-1357
-32,-1730
-1679,426
-183,114
1888,335
466,500
707,-1830
-598,701
-994,1490
-1067,1879
-365,-548
-852,-712
-1924,1598
-1599,1500
467,143
1728,959
-1138,-1347
-1263,-1164
-1112,-134
-199,-988
-1094,-413
-1600,294
-87,1518
-338,-905
1369,1584
-497,471
1600,681
-1802,544
-971,-499
1789,227
-1658,655
-790,-1887
1769,843
-787,-1118
1514,1233
1733,1110
-1980,-439
643,1222
-821,-729
1735,-1962
-1083,-947
1926,-7
729,1623
-83,-175
1983,455
1023,-639
343,1997
1210,1617
-970,-77
1048,-258
1851,-93
-1070,-101
-1920,1877
94,-600
-308,1816
729,-755
1989,1212
-961,979
-1021,-1286
1367,-513
-833,1889
1868,940
-1430,-770
918,1924
1242,1447
1080,986
1535,1956
-606,-761
-236,-710
-1354,640
-879,-1483
-761,1008
-642,-1646
-98,1495
-63,-346
-137,-1505
1912,-1457
-1752,1270
-605,725
-1951,205
-1096,-421
1934,812
-1862,-632
-102,719
-1725,-979
750,-1631
-1218,1171
215,-1964
-1582,-894
1350,699
-999,-976
272,-764
-625,-732
-874,-620
-475,-1178
831,-1824
1300,-1851
1025,-314
-1905,-1500
-866,-1849
-1294,1474
-1749,929
-1705,-1340
1868,300
1607,1153
1307,-847
